-7.0221515	22.520166
-18.413404	15.988628
2.0210545	13.563356
-0.56850255	7.9671907
-18.79263	7.7398634
32.726242	-6.814724
29.097939	-5.0068
-7.9219236	0.2305969
-16.30277	6.5926566
-22.350927	9.805913
-18.006754	3.4603722
-15.475005	-1.1580756
0.9140242	-29.020676
3.4547968	-31.159752
30.741825	-8.788018
-15.7613535	17.999218
-15.138787	7.076356
-14.730889	14.385007
-10.438312	21.162077
-7.525591	2.0990624
-22.532328	2.3469381
2.7471557	3.0648434
-20.258047	4.5812426
10.264851	-12.896912
0.18637271	-28.60818
-3.873124	9.616796
-4.865392	-3.5683253
-2.4435844	-7.390453
4.202035	16.266111
-5.2459073	0.81131953
-15.952229	3.9887056
-10.878332	4.7623844
14.543909	-12.079985
-1.1179396	8.1729555
28.559706	-6.674867
-14.799194	3.9454575
-8.045975	17.287989
-9.411004	18.382818
-8.660625	21.060541
-18.88812	5.7059674
6.6192155	1.0926222
5.697997	-2.9762275
-9.49596	21.475838
5.8926253	-20.362228
-11.128992	0.16539825
29.089094	-8.76591
-7.444579	3.4425821
0.43246683	-9.512481
-6.1500015	23.235775
-1.2941417	0.20489068
32.76037	-8.249305
5.5401044	15.329647
-9.611728	0.63080704
6.1922936	1.130375
3.2621346	-21.616825
-23.01234	9.726336
-23.080004	10.289566
5.844013	0.9187016
-20.01374	10.7317095
14.980374	-12.44441
-1.110743	-20.993633
-0.0017425825	-5.210917
-6.9381294	1.268066
4.946767	-26.359728
2.5678716	0.37149093
5.305556	-24.729422
4.97038	-27.309763
32.107426	-5.300774
28.583477	-7.712895
-11.392905	-3.1079297
30.979866	-8.979294
-19.962046	6.4967856
33.861137	-6.1280293
-1.7805167	23.716885
-3.8129692	8.273673
-17.146511	8.025194
10.211323	-13.714854
-24.53631	9.713097
-13.682829	13.009087
-7.3959513	-2.6733315
6.668925	-24.979042
-7.275002	20.682865
-9.888223	8.404222
-5.852502	17.188463
-5.712907	14.769409
-3.7256868	18.854189
33.451645	-6.6619744
-3.5494444	9.571933
3.5625424	-28.264849
1.5098177	-29.452417
4.050806	-27.184944
29.915113	-6.1443634
-5.8567076	-2.5238407
-4.1190357	1.5551821
-10.8497305	7.5943117
3.791281	-0.25401294
11.725452	-12.726446
-9.849058	20.420074
-21.337145	1.1460667
-15.968441	9.877445
-7.538074	17.009184
6.082197	3.0095603
1.5740796	0.28083202
5.2024884	1.9590724
1.3872535	-26.69026
2.0922382	1.3726288
5.5505137	-1.6363302
-20.103502	11.40505
3.382284	-0.76258385
-21.133003	11.021595
-0.9719794	-22.650517
-18.89611	9.741737
0.45341146	-5.388519
29.005196	-3.742328
6.639981	0.2440263
4.1023493	15.605346
13.298927	-6.114782
30.413317	-7.2189646
-1.0247061	-6.6177135
33.18704	-8.143788
0.106976606	-29.495935
-5.4533215	-0.53375626
-21.107903	5.5692916
3.3990242	-25.99567
4.756934	11.059814
3.4339583	-27.796074
14.103616	-14.232983
-2.6786516	-3.839694
-8.216708	21.936563
-5.4732957	22.805176
32.296093	-7.926185
-1.8256842	-6.368611
-0.9374838	-24.052341
-3.157265	19.727577
4.603259	-5.2111373
31.473145	-6.4930534
-23.065426	8.495796
6.1277804	-28.560684
1.4566027	-7.2381034
29.242739	-7.9965777
13.538369	-14.531318
-7.5863285	19.170622
0.9467126	-2.2971613
3.4216537	-0.15421362
2.419782	3.5250127
-5.912351	15.956723
12.364819	-13.980719
6.2183366	-1.4328179
-3.5488772	2.560176
9.270891	-14.462996
5.0817738	-28.55837
32.377346	-6.070685
-6.1718245	20.390575
-16.94522	2.6636353
0.413301	-30.33159
10.692367	-7.6326704
-15.659842	17.863752
-22.26027	1.5783032
26.88706	-6.800647
9.224318	2.1096928
15.815327	-11.311574
-15.180166	-1.1625754
27.621078	-9.2516575
1.0936682	12.926444
-10.941452	11.222269
-22.257395	11.750795
-6.947543	-3.8317306
-10.42903	8.147423
0.37295753	1.9538777
4.7490926	2.81185
-18.22418	12.293137
14.036831	-5.94833
2.892414	16.438248
14.236764	-5.9080186
0.8637834	-21.44848
4.673049	-5.2510843
7.1923537	-0.002023955
1.2808737	-3.944314
2.6626532	-29.360037
4.9807673	13.859297
-12.959476	2.2649686
-1.4784762	-8.776821
0.5497744	-26.672415
-9.769523	2.2632408
-22.729254	2.9488528
30.092487	-10.426066
-1.3008068	-8.195516
-8.220267	6.9380813
-15.549872	14.774416
-0.5200514	-28.430836
11.770635	-14.089671
32.15336	-7.2012877
-18.897282	14.809184
3.9655933	13.354097
5.064328	-23.831383
5.779539	1.7836232
2.2981606	-3.685618
-16.642017	15.308524
28.46384	-8.441647
13.774893	-12.497506
6.6357656	-27.166645
13.3557205	-11.672726
-1.4672285	-7.230886
-12.34552	8.384647
-0.062915	-25.776848
1.8362795	-20.516813
8.363468	-12.630174
3.8866873	0.8289907
4.616076	13.568166
5.4890103	-30.806
-15.481734	10.138013
34.48107	-5.486357
7.056288	-21.814325
-19.871162	3.982705
31.708977	-8.151529
-18.99862	11.884702
-11.366645	19.1929
5.0725627	13.142323
-6.4900293	19.776327
6.49699	11.295278
-0.18827654	2.4990606
0.67675996	0.5782293
-16.88011	12.371257
-13.439874	13.285106
10.233595	-10.360928
-15.944755	12.689829
-2.613569	-4.239145
-2.1344929	23.507877
