-8.680548	-42.867302
44.80575	-0.8985357
42.6641	-17.461054
-8.285625	-43.331173
-45.806255	1.5580037
-19.008795	17.522314
30.20628	-25.442783
-25.485182	12.611397
13.766112	14.289874
14.143683	19.113106
-37.040123	-17.428827
-12.391613	-34.413456
39.936954	-19.948631
15.271157	9.180545
-14.952565	31.997824
-2.3504925	-49.068165
13.5430765	-38.992485
-45.366066	2.5549214
-5.0868006	-46.716934
-37.036156	-17.874699
-26.005367	12.864946
5.6855106	47.526943
-20.767487	-23.413677
-44.739292	-10.593995
46.80208	-5.2971663
37.072414	-21.716333
15.599238	34.196873
-46.910316	-2.5772054
-4.017236	47.81325
-18.740057	17.459082
46.871864	-9.888928
-7.637479	-44.216385
40.58386	-19.457073
14.7540245	-38.123695
-27.222324	12.419963
-28.394983	-20.859276
46.48889	-4.3029776
-13.377924	-32.933514
16.448162	-35.82333
-29.433979	11.484551
-47.148937	-4.016752
-11.26531	-37.263126
14.093741	-38.63621
-15.199985	30.311848
33.72824	4.8160863
-21.310575	-23.166243
-43.664284	-12.14193
41.83209	-18.383965
-15.700115	-28.070383
45.492554	-13.659046
-42.537197	-13.92101
-35.014717	-18.596857
-5.583476	-46.409805
40.39538	-19.599646
1.7048291	-49.865414
-0.84131736	-49.44204
-4.893783	-47.006153
-38.25798	-16.947886
-45.42488	-9.021772
-38.17871	-17.334143
-15.469872	27.978064
11.969815	43.59255
-25.064571	13.055765
14.58422	37.916336
22.216269	3.8714504
12.493782	43.041447
-18.275713	18.80419
38.55296	3.658658
-11.411148	-36.908123
29.703709	-25.77676
29.169748	-25.594215
15.309388	35.621437
15.038628	9.408601
-13.277543	38.644268
4.5926566	-50.478043
-16.479067	23.1359
-40.627026	-15.253597
-46.64639	-5.3431883
-25.43303	13.068458
-46.32074	0.54476523
9.485193	45.562103
-20.274868	-23.881731
45.253468	-1.6101922
-13.804179	38.08707
-10.272055	43.51222
-24.572603	13.395184
-41.75025	-14.301636
-4.246424	48.243332
-43.042286	5.8998876
14.914904	24.330732
-46.796864	-4.07033
19.231073	-33.126102
33.241295	4.7868066
-3.8191726	48.520603
-15.860436	24.798794
35.507885	4.4627376
36.55699	4.5510135
-25.738848	-21.344625
-4.655276	47.717033
13.797278	18.365131
37.357285	4.174034
-16.857708	22.377197
-22.70154	-22.400436
15.236238	35.92611
-41.367443	7.0705495
-29.18982	-20.422508
11.230418	44.33128
42.20065	1.8256121
-43.130283	-12.8544235
3.6432147	-49.865448
4.8693676	-50.14513
-42.62469	-13.498615
14.505009	10.720277
-15.373411	-28.257713
-15.624743	25.98069
-20.020454	16.66821
-15.909701	-28.384207
12.855268	41.96526
-1.3481902	-49.108086
-27.208578	11.994618
6.0211735	48.1432
-28.551268	-20.208252
15.082007	-37.545586
6.343212	47.814686
-33.76079	-19.114082
-14.883744	32.881832
16.024311	30.683601
30.487558	-25.159048
15.943772	8.027373
-1.3123305	48.61367
-14.0776825	-30.79448
14.633264	22.99685
39.234734	-20.463438
-12.664178	-32.88612
-11.136967	42.45989
14.302528	-38.03815
-40.408794	-15.4275055
-44.844177	-9.998405
3.7019	48.528164
26.9637	-27.152777
14.078427	12.283519
13.88834	13.29885
-15.121921	31.050306
37.738674	-21.730658
-28.371153	11.802322
-11.871247	41.90051
-13.336893	37.70578
-47.129128	-2.9942472
15.562294	28.174158
23.979664	3.5637264
-37.455345	-17.81874
13.413218	-39.427677
-36.493973	-18.004158
15.73399	33.29736
19.431976	-32.541542
-42.553665	6.1306763
-4.745081	-47.437366
-16.654184	22.39887
-38.60943	8.6895275
-6.317663	-45.871857
4.264739	48.44034
46.029587	-12.524227
46.634296	-10.790995
43.841167	-16.173214
-34.52343	-18.697083
10.952163	44.076145
-45.10467	-10.168119
14.571661	22.697386
-14.187977	-30.606966
-10.735072	42.938545
-8.684308	-42.591236
-19.371418	17.835928
-9.642387	44.122814
16.908306	7.1155972
-2.2970417	-48.76882
22.781136	3.854789
46.909332	-7.938196
4.0346317	-49.811077
17.27009	-34.96857
-9.927587	-40.440758
19.977661	5.1214232
-11.501818	41.776897
-40.038452	7.920039
-28.07323	-20.405085
-17.062244	21.505154
21.02986	4.610523
-31.726263	11.083063
-31.001225	11.09517
-15.584388	26.659254
16.081238	-36.232254
-15.66093	-28.67623
-17.308489	20.938639
-12.988351	39.206722
15.798062	27.714554
-37.653866	9.106819
31.142942	-24.684513
14.572647	-37.64161
-42.807392	5.6729307
-15.626103	25.332933
-33.152092	10.392173
45.069298	-1.291855
5.3537936	48.137955
-14.657622	33.769135
-46.60322	-3.7551622
-11.990084	41.490185
15.715345	28.191437
-1.5696179	-49.448914
26.621077	-27.199747
42.456387	1.512465
-12.705645	-33.303802
35.004715	4.644164
13.673704	16.498407
14.420328	38.64883
14.505987	10.724816
-20.315975	-23.448862
16.219784	31.541985
-18.94562	18.20189
