-35.273056	-33.073082
-14.223433	-26.842182
12.18881	44.104355
35.607666	25.829084
-6.229854	1.2701552
12.113188	-25.587687
22.117577	-20.232256
42.396694	-20.855854
11.567441	19.415068
3.266886	-20.582031
-4.666909	-12.315436
-10.307591	-6.1798053
-44.02006	29.457895
-37.781727	26.68543
14.092537	-31.625998
23.351124	15.790737
8.990937	-13.290416
18.582855	1.5578519
-2.1429656	-29.105787
46.653355	-13.653402
-4.633198	-26.81577
39.230747	27.06045
-8.27793	-11.127563
23.79826	17.70447
-46.40251	32.17947
-40.483784	-8.398575
-24.576738	-45.46811
-24.109686	-40.103348
6.749455	47.808044
48.704765	-16.69262
4.574606	-21.663414
28.064814	-20.365387
34.187325	33.073776
36.74695	25.354267
26.367952	-22.405525
2.804833	-21.883108
-34.39178	-23.822086
-32.230747	-17.596388
-33.70906	-20.55046
-11.53335	-10.120127
-29.21786	6.974748
-32.985275	-6.8913155
45.56989	-28.062313
-14.38995	33.417812
47.32823	-24.93171
23.21919	-28.886824
28.961088	-19.179272
-29.969582	-38.937286
-14.883517	12.251126
-36.645317	-18.420288
10.994061	-30.447824
10.416836	50.51024
43.29816	-27.049078
-31.065748	7.59558
-22.363464	29.815508
2.1875381	-13.80373
2.9427867	-12.18406
-31.949635	7.4980445
34.1536	-0.806134
35.198933	31.14369
-44.783154	38.243996
-32.435726	-36.336964
46.712803	-21.752018
-23.8543	33.367985
-35.043667	-11.435706
-24.842016	21.606268
-28.949139	29.430717
18.377146	-25.061834
25.315321	-26.130842
45.80485	-18.708166
14.970596	-31.211094
-6.102898	3.4397295
14.824073	-23.5853
-7.655856	10.401766
-7.0694923	6.550248
-4.828291	9.08184
27.42188	23.878414
2.3879993	-7.290008
21.51638	0.3796495
32.862225	-16.68833
-21.914755	26.332912
-36.278374	-27.528805
8.159909	-6.826408
-36.79608	-19.046562
49.03962	-9.021917
-42.735813	-19.407522
12.432182	-26.50062
-37.947285	-9.814485
-32.669853	31.701094
-40.807037	28.961681
-26.539663	27.263786
