-24.59455	-11.63493
22.9626	14.670226
22.849165	13.173585
-32.98969	-10.648044
38.47708	2.8671405
16.540396	-7.779492
19.51475	-5.7464437
28.764988	2.0180216
39.370625	2.185508
32.85915	9.569053
29.469486	7.9445643
40.225533	-3.746853
11.6047535	2.977524
-3.330913	-6.194841
18.15001	-8.174031
41.308014	8.582597
29.85071	5.923863
23.74861	13.489137
-24.052164	-10.961028
36.050602	0.3479473
-27.083397	-15.110209
-38.472065	14.576059
29.96646	9.434936
-31.960117	-7.081756
11.037792	2.791531
-31.639898	-12.43709
24.085823	9.783809
-38.498722	10.373604
-29.669636	9.499862
31.031158	0.65862775
25.63179	10.675532
37.76238	-0.5930566
-38.720886	2.1536763
-33.298935	-11.647428
16.886717	-11.863353
33.6583	2.3309283
-27.395866	-10.856924
-26.936377	-13.554097
-24.781103	-10.628765
33.321774	7.4311485
-34.856575	18.17222
-30.684008	-13.700635
-24.604437	-10.094373
12.495338	6.8219037
26.889435	5.859412
18.582365	-9.890248
34.986485	-0.56517905
5.0893164	1.5087746
-21.988346	-13.491566
-38.922165	15.393662
16.73348	-8.672642
-30.818151	10.258786
26.015562	5.9938583
-35.281754	17.452618
2.8222594	-2.13432
31.276579	11.053577
36.067352	7.620981
-35.68768	16.831154
37.370667	5.8819685
-39.466637	2.429927
-28.1885	-15.564312
-38.664684	11.514122
29.887156	2.0154345
3.59234	-3.6743321
-37.37052	15.901089
4.00349	0.7321931
3.229927	-2.9995809
18.99979	-6.3758445
16.3244	-12.44881
-25.142414	-8.103545
18.1996	-7.446698
32.561493	6.3785944
14.725958	-10.336413
-23.80437	-19.99252
-31.908596	-15.219744
39.466084	3.4386404
-32.056183	-6.853946
-26.253157	-14.329666
40.276417	7.5588055
23.098242	9.7902155
2.2619016	-3.819115
-25.334352	-10.823432
28.578482	3.6035388
-28.0675	-19.132742
-29.199133	-18.166048
-27.240465	-19.263962
16.102512	-7.684534
-33.105854	-13.753098
4.6162844	-2.4232876
11.841044	3.5016642
4.2856374	-0.91772705
18.388073	-5.554942
23.727911	10.594088
31.99039	-0.9867657
36.462093	-1.8152771
-36.12221	15.030936
-32.210815	-7.5880375
-26.170012	-10.9109955
-27.568233	-16.652544
37.300865	2.6412272
-28.019808	-11.305362
13.27438	-12.921793
-37.89215	15.744326
-34.339046	16.898125
8.732398	2.3859203
-38.49717	15.818707
-36.97326	17.73685
36.7362	6.810324
-36.936085	15.214637
31.98069	10.318829
10.315546	-0.09001695
36.694237	5.0038896
-37.530144	11.922986
-31.449234	-16.918446
-35.58239	18.296726
-29.610659	9.101758
-36.207146	7.2451477
-5.3729873	-8.431114
-29.399818	-9.436894
17.034044	-8.324979
11.509822	1.8589814
28.11264	5.014572
30.576756	9.609767
-2.6674163	-6.6097684
-35.078465	4.19309
4.9884396	-1.9566439
-39.150368	1.1356276
-27.243208	-8.992198
-24.31169	-8.911538
-23.111267	-12.451927
15.960286	-10.022063
-38.09671	11.313195
11.885055	0.83335847
-24.189539	-16.474092
42.06684	4.573143
17.362888	-7.196687
30.580883	11.278499
-23.081406	-17.675684
-35.817154	10.769544
18.516642	-9.463986
-39.12174	0.48443887
-26.176664	-11.683503
-37.727253	14.065398
-36.660942	15.545705
31.036058	-3.0108793
-28.540129	-18.024292
-38.636135	0.13804777
-20.098543	-9.543287
26.561403	4.493201
-23.32892	-10.060203
6.886209	-1.0979002
18.34493	-6.27459
-25.50899	-11.898707
28.742342	7.4264255
12.371861	1.7554667
34.11778	-1.3117762
24.821129	14.382064
-26.531101	-15.344241
19.95175	-11.0891
-21.471436	-8.756734
-41.42611	3.0651333
-31.926598	-13.686345
15.441943	-13.545718
41.324543	7.4457364
23.941446	11.499511
34.44793	9.486554
22.801294	10.299433
36.931206	-1.7219626
-38.056316	17.566101
-34.147255	15.8166685
38.695477	5.84911
-37.710693	7.004179
-25.115477	-15.582026
-37.900234	6.539024
-1.4736359	-6.3807015
41.952034	4.528641
-21.507063	-10.493964
-37.1379	12.965605
7.641623	0.8088759
-31.436949	9.19161
26.12275	7.1364765
-36.904434	9.630107
9.027836	1.750325
34.18524	0.022512399
-27.08004	-14.5523205
13.560158	0.9372369
-37.371395	10.008078
21.942738	11.490311
24.490572	12.794482
10.706736	2.2829735
-32.72344	-7.2980943
17.496393	-7.923946
23.427656	12.487219
-26.977552	-7.8874235
9.420493	3.4570742
-34.321754	17.611132
-35.160767	13.024722
34.35756	11.080784
16.6233	-12.246551
-38.34925	1.674814
-0.1536219	-5.8293843
-37.46681	1.477549
-37.97097	10.5982065
34.93861	3.2137675
9.849853	1.2407548
-0.69023323	-5.85983
-25.626015	-13.813111
-35.80488	15.572109
-27.663702	-6.7071533
10.402117	4.017367
36.959625	3.19302
15.253274	-7.4896007
5.4363303	-4.290067
29.634474	9.027368
16.990158	-9.4278965
37.249702	6.958027
-28.185108	-13.887587
-31.775583	9.767348
-26.421679	-12.149398
-1.2472947	0.20145994
-38.49439	17.538822
-38.40972	16.382402
37.015095	8.801987
40.197983	7.3505273
34.355736	6.1053696
39.833046	5.3152423
-27.898745	-9.134412
20.730764	10.59395
37.788254	3.5331047
37.82315	5.2740583
4.9357767	-3.1459868
-33.11716	-13.026788
11.753553	3.0182614
9.214739	1.1888849
-30.358425	10.694632
-36.240562	13.415812
31.165653	7.637903
-1.6400652	-6.3405027
4.1759734	-2.6364677
33.74614	2.397811
39.076836	8.112027
10.64048	1.0404191
33.742527	1.0852484
38.6553	0.9458201
2.4108984	-4.3416843
12.391789	6.2158666
27.505676	6.767252
4.052023	-5.233536
3.776219	-1.8972322
