11.554007	0.7250806
0.51118934	-9.761959
-13.713011	8.330306
4.595339	-12.246246
24.082306	-2.7078805
6.0890636	-22.0211
-7.5825543	15.132869
-10.92982	3.9056423
0.4374399	-20.389568
-6.7421274	11.675113
-14.32474	-9.585827
-0.84986705	-11.067972
14.849582	5.7104535
-4.183038	-14.631094
3.016862	-22.042772
9.8259	6.5383396
-12.674765	4.241422
7.7133594	-8.532678
4.5254745	5.9843817
6.1669745	-8.948408
6.913976	12.89755
-15.212225	-9.7417345
-11.252586	0.5449506
-9.8078375	2.431886
13.753805	7.5738697
-19.8237	3.0793157
-13.487702	-4.650601
-17.729832	-1.1051561
13.556017	16.320612
19.671146	4.9153285
8.733532	-4.572347
9.872552	-2.2348523
20.408491	1.8656579
-20.774078	3.7742312
11.358702	4.142923
-13.961898	1.867589
-8.246085	-12.376532
18.171886	3.6723473
7.253752	1.0534728
25.285482	-0.9131624
-4.549609	15.828203
-3.5377865	-8.288811
10.718325	-2.8384778
11.7561455	-4.5366836
-14.658658	-0.09641697
-4.457024	12.919018
2.0447054	-17.265436
-27.360153	-6.4106326
9.458856	12.332687
-2.2456176	-11.431007
8.618111	-21.605614
-21.5189	-1.8070885
-2.7097857	-20.73495
-8.93625	-5.826537
-25.173763	-4.8153687
-0.71908194	2.731942
2.9659925	3.1340756
18.328726	7.1103687
5.846688	1.3596344
-4.951713	3.3796473
1.391332	2.3682492
23.135841	7.4883375
-16.197504	4.378044
-0.59986824	-5.363181
-7.973182	-12.763451
-1.9493251	1.4205561
0.64384115	-23.402462
11.966422	-0.96225584
17.080587	-7.8482175
-15.415139	-1.4728011
7.811322	-20.534376
17.026	12.100747
-14.164191	16.133913
-4.742401	-12.799239
-13.274238	10.48366
2.9582555	-5.2462206
21.619791	8.175647
0.83487797	20.622519
-10.359863	-8.828251
-18.079622	5.014728
-14.5633545	-10.85468
13.237879	-4.5868754
13.379825	11.724057
0.65723026	-3.3847466
-3.1116102	-3.8194873
-0.25641128	6.404841
8.260471	-22.041405
-18.645714	-4.6889915
8.67864	11.948648
18.711407	-0.82604545
-20.481604	8.822946
7.57204	-22.038118
-19.835918	0.6755754
3.240418	-3.4412677
14.158167	10.7109785
-14.3170395	4.440002
-2.9037242	21.893148
-18.994438	-6.2894454
4.1980023	13.193027
-4.1946225	-16.19963
-9.490596	-11.665238
7.6259794	-23.215591
-0.43055856	-9.848329
11.4352045	-3.6313376
17.43976	-10.359814
-18.088898	1.8838608
-0.16526814	4.3190465
2.1252887	6.5632577
-2.2667634	-13.128823
-20.574764	-10.634666
-26.766436	-4.5912037
1.9830364	1.3265578
-3.2401543	20.50548
22.83861	-3.040169
4.1131015	11.430354
2.781782	15.512698
-8.001442	-5.647227
-11.43379	16.035385
11.294067	0.46473965
14.768251	-3.65839
15.829818	-3.3626904
-13.402428	10.871469
18.665556	-9.747431
13.55712	3.022964
5.9696884	-10.843432
-17.894796	9.566336
-11.076274	4.2197375
12.819815	-1.7667662
10.5344925	-3.6687036
14.460359	15.210963
-9.658344	16.337507
-21.70198	1.0787907
-24.989677	-6.915491
1.0337875	6.333932
