-16.049026	-24.143734
15.718018	28.79645
13.316584	29.030256
-32.923336	29.440481
-17.605785	-16.963339
-33.1204	-10.504469
0.6449997	43.576878
13.323955	-17.958313
26.493963	-23.929775
-4.2489276	20.31955
-27.877193	19.77126
-22.784254	21.565092
-26.016094	5.7836704
23.48632	27.598429
-32.62931	-9.290367
-14.350838	12.00419
36.89915	17.930717
31.940252	-5.764865
0.40911716	3.144685
37.353535	-16.18664
-0.4613309	-8.67558
-5.3188443	-36.285152
-26.441305	35.683994
-19.916811	-19.137938
-27.435408	4.3515654
-38.07972	32.231297
39.75424	-5.8133974
-42.715427	23.289078
24.96445	-37.05309
-6.5532174	11.785467
-25.056118	-36.524952
26.855492	-15.2015085
25.92314	5.3761315
-36.277603	32.760685
5.158313	-16.080473
17.500458	-22.230186
30.52256	24.438072
-27.4415	13.235104
-18.523407	-33.468533
-5.5670285	-29.778706
1.1932912	-4.944266
-24.154243	24.377394
-15.673451	-28.670555
3.4152985	-27.173504
22.658314	-20.981524
-2.0056932	39.152252
26.978123	-12.812239
-41.778778	-34.100224
-11.004376	-23.10977
25.26721	22.562317
-38.418556	-10.522647
1.5766759	-45.279766
23.495457	-22.071367
28.565699	-33.479626
-34.761658	-36.356495
10.189276	23.642319
-0.998378	9.1036625
-16.47085	-20.168541
-3.023427	13.164049
-8.801598	0.40773603
-5.4356933	-18.370491
-16.839819	-0.12109083
18.220457	-30.811657
28.489862	-36.035694
31.223545	21.149515
22.431223	37.06786
25.20308	-26.078457
-24.811323	-35.598892
-10.600785	16.596962
31.827997	16.848358
-35.254093	-6.840448
27.395582	-36.00036
22.02141	29.192463
42.783833	-12.626403
-35.14869	28.341099
33.141865	-2.3577483
-19.538841	-20.571272
-21.658411	-22.405756
6.701845	-0.8196652
18.384506	-27.57141
39.379253	5.13028
-15.035472	-31.965466
11.091313	-10.810016
46.29198	0.62956154
-23.385834	26.115849
-3.0542142	-12.794879
-38.132103	-9.737438
-11.217461	-41.810226
-0.5315766	13.701605
-6.7788887	26.830257
10.411889	6.8638678
-37.36135	-8.096438
30.273243	12.411475
44.777493	2.1893344
13.966194	-10.247969
33.92579	13.172066
-44.150776	16.272106
