-3.0102465	-5.8037257
6.499844	12.0351715
2.01493	-24.381468
-6.521792	-7.489232
-3.990853	8.617975
-11.87168	10.281088
4.2654405	1.5486428
-9.454133	-19.615864
8.273619	4.3295026
14.9063635	13.870043
1.7249107	-20.381062
3.9590623	-22.04338
4.841027	9.882061
20.180243	0.7256063
-16.3286	7.943296
8.784521	-3.5102544
12.380121	-3.5202036
-8.399676	-18.220469
-4.5532274	-2.5309308
-3.595698	-20.978357
-0.47561523	18.585188
0.6858243	0.38446078
-13.475368	14.055194
0.8042469	6.2036586
6.9619503	-9.959545
4.8982434	-6.195388
3.5004132	13.180672
20.593771	6.638324
7.6786675	18.443201
-1.0173998	-14.819774
6.921677	-8.349347
-5.1966286	-13.156896
2.1788783	-22.518482
-14.23767	14.435571
-10.783337	-19.507225
-6.55843	4.6325073
17.749924	1.200298
-1.8415803	-10.745256
2.005639	-7.219634
12.030803	10.052964
-14.434237	6.6767025
-11.347935	-6.063567
2.385127	-5.6494846
-6.4360065	17.702211
12.191163	3.338291
0.9383355	5.10639
-9.239762	6.9773464
4.4588213	8.016176
0.77472526	-2.4106774
17.5218	-2.9761639
-8.628533	-13.510565
-16.714535	-1.871068
-4.2896156	1.389092
15.397332	9.660551
-6.7738366	-3.199958
11.328622	-0.17803477
-6.4595356	-3.0869625
-2.0540285	6.544049
-5.287241	-17.01538
4.831833	-22.673405
-0.64105433	19.317535
5.5291843	-14.338354
-1.3363262	18.412048
15.233246	14.747614
20.034006	1.1629406
-17.01417	8.694426
10.061739	6.0632315
8.642159	-10.037432
-4.3492374	-14.534961
15.255127	-3.5099297
0.62383884	-13.716962
14.114844	15.214202
19.076221	-0.44230023
-17.293936	-9.881742
-7.982996	-9.672531
-5.5148864	15.50235
-3.3514965	8.730236
-11.509355	14.736639
-1.7018629	11.967121
-12.795729	6.6764154
-1.1525121	24.544886
-1.2164748	-7.3954287
6.032184	11.70565
-2.225158	20.849829
4.7946396	17.357792
4.712578	19.168146
-6.649485	-16.11153
-0.054784503	14.557464
-11.443394	13.646946
4.7434425	-11.418256
-6.224088	-17.530565
-2.211096	-14.345143
17.882555	11.138442
-4.5738926	16.83607
-1.3887242	-0.22982964
14.118609	-8.673608
5.6757507	3.4915664
1.1339681	-4.046002
5.6971455	16.915794
8.194511	2.7343593
11.156453	3.3472002
-10.256125	3.4831657
-11.425542	-8.221835
0.2276044	-21.341385
-10.270958	12.093864
12.714709	9.1054
-19.744694	3.383396
16.184893	11.665719
-6.0563374	8.262331
5.548348	6.2570877
9.942644	-0.968785
-5.3426185	8.7839
-20.186163	5.8025093
-12.883161	-10.000444
4.2540526	19.243786
-11.610929	-20.439661
-5.381714	-5.2485423
9.605512	7.1598573
0.31000593	-7.012634
-2.565169	-15.956616
-6.1227975	18.409906
-6.194342	-16.477432
12.245111	-4.1478596
-0.7943785	22.74052
-11.742849	-9.915053
-15.874058	10.198622
-18.607592	-4.15912
8.262362	-13.666381
6.8425446	-13.379214
-4.5894456	15.1731615
-2.4452019	2.7128577
21.325619	-4.9577527
10.726111	-6.7652097
-9.522952	-7.665718
-21.591665	-9.249663e-05
2.3758676	4.6524634
-1.8639266	3.206382
-11.734551	-10.914605
6.263182	-20.358078
2.3112607	6.138413
14.840457	-13.298281
1.8647348	0.91860306
-2.7541842	19.55554
15.477679	0.5158817
-0.5988311	-19.210089
5.3361273	18.166862
-21.052738	-0.703188
-6.158559	9.793766
4.337274	-12.357381
14.3584	-9.057294
-4.480948	4.209152
1.5681446	-14.890437
-1.0588264	-3.5001736
-21.546854	-6.7151036
3.5427926	5.954482
-6.740695	12.777086
13.796738	1.5786651
20.676025	8.363227
-11.413919	8.156543
-1.5192435	10.239319
-1.5927117	10.935803
8.441233	-19.286184
11.38702	-8.437188
6.0166016	1.0633417
-8.014232	-15.086378
-19.514267	-3.5469363
-14.783236	-9.014649
10.063773	-12.100703
19.906126	5.495647
0.2869235	14.779748
14.447889	6.6087947
-5.234001	11.98275
12.654917	3.9455626
1.1178391	2.4231925
11.6261835	-0.35112584
14.763569	-12.365551
18.32474	-4.9482226
-6.4505677	-9.465616
13.570314	2.2777982
-3.2250192	-7.202395
19.859344	-6.579436
1.1836245	20.38326
-11.253304	9.995621
-7.4222636	-14.148939
-6.6677303	14.678604
1.9532548	-12.486988
-7.697355	-20.224638
5.2109237	19.941883
-19.590548	4.0704045
